userId,peer_118758
33489,0.0
33495,0.0
33502,0.0
33507,0.0
33510,0.0
33561,0.0
33572,0.0
33579,0.0
33581,0.0
33584,0.0
33585,0.0
33587,0.0
33603,0.0
33608,0.0
33609,0.0
33623,0.0
33634,0.0
33636,0.0
33646,0.0
33648,0.0
33679,0.0
33680,0.0
33700,0.0
33724,0.0
33734,0.0
33736,0.0
33738,0.0
33755,0.0
33761,0.0
33767,0.0
33768,0.0
33771,0.0
33777,0.0
33792,0.0
33800,0.0
33818,0.0
33830,0.0
33833,0.0
33837,0.0
33839,0.0
33854,0.0
33857,0.0
33861,0.0
33862,0.0
33863,0.0
33876,0.0
33879,0.0
33892,0.0
33901,0.0
33911,0.0
33928,0.0
33933,0.0
33936,0.0
33939,0.0
33955,0.0
33970,0.0
33974,0.0
33976,0.0
33981,0.0
33985,0.0
33999,0.0
34007,0.0
34024,0.0
34025,0.0
34027,0.0
34040,0.0
34041,0.0
34052,0.0
34058,0.0
34069,0.0
34080,0.0
34100,0.0
34103,0.0
34127,0.0
34129,0.0
34140,0.0
34143,0.0
34146,0.0
34151,0.0
34153,0.0
34161,0.0
34173,0.0
34179,0.0
34180,0.0
34185,0.0
34187,0.0
34201,0.0
34214,0.0
34218,0.0
34220,0.0
34240,0.0
34266,0.0
34268,0.0
34295,0.0
34307,0.0
34332,0.0
34333,0.0
34344,0.0
34350,0.0
34357,0.0
34362,0.0
34368,0.0
34382,0.0
34385,0.0
34395,0.0
34398,0.0
34403,0.0
34409,0.0
34418,0.0
34419,0.0
34426,0.0
34429,0.0
34436,0.0
34437,0.0
34440,0.0
34456,0.0
34460,0.0
34464,0.0
34468,0.0
34470,0.0
34473,0.0
34485,0.0
34489,0.0
34494,0.0
34504,0.0
34511,0.0
34515,0.0
34529,0.0
34544,0.0
34564,0.0
34575,0.0
34576,0.0
34577,0.0
34586,0.0
34587,0.0
34609,0.0
34612,0.0
34616,0.0
34620,0.0
34632,0.0
34637,0.0
34650,0.0
34651,0.0
34663,0.0
34674,0.0
34678,0.0
34685,0.0
34686,0.0
34702,0.0
34704,0.0
34717,0.0
34729,0.0
34738,0.0
34743,0.0
34758,0.0
34767,0.0
34778,0.0
34785,0.0
34809,0.0
34817,0.0
34829,0.0
34830,0.0
34831,0.0
34842,0.0
34844,0.0
34848,0.0
34853,0.0
34899,0.0
34909,0.0
34916,0.0
34918,0.0
34954,0.0
34961,0.0
34971,0.0
34972,0.0
34995,0.0
34999,0.0
35004,0.0
35011,0.0
35012,0.0
35022,0.0
35023,0.0
35037,0.0
35038,0.0
35059,0.0
35062,0.0
35063,0.0
35064,0.0
35076,0.0
35094,0.0
35098,0.0
35111,0.0
35112,0.0
35115,0.0
35128,0.0
35133,0.0
35137,0.0
35158,0.0
35165,0.0
35166,0.0
35172,0.0
35179,0.0
35189,0.0
35190,0.0
35205,0.0
35226,0.0
35227,0.0
35236,0.0
35240,0.0
35251,0.0
35254,0.0
35257,0.0
35259,0.0
35265,0.0
35272,0.0
35282,0.0
35283,0.0
35285,0.0
35292,0.0
35307,0.0
35310,0.0
35312,0.0
35316,0.0
35320,0.0
35343,0.0
35352,0.0
35364,0.0
35392,0.0
35410,0.0
35424,0.0
35425,0.0
35431,0.0
35434,0.0
35440,0.0
35449,0.0
35452,0.0
35460,0.0
35465,0.0
35469,0.0
35494,0.0
35498,0.0
35510,0.0
35511,0.0
35519,0.0
35533,0.0
35573,0.0
35576,0.0
35577,0.0
35579,0.0
35608,0.0
35615,0.0
35625,0.0
35626,0.0
35667,0.0
35702,0.0
35705,0.0
35710,0.0
35724,0.0
35727,0.0
35735,0.0
35745,0.0
35748,0.0
35755,0.0
35761,0.0
35762,0.0
35770,0.0
35780,0.0
35813,0.0
35817,0.0
35821,0.0
35824,0.0
35833,0.0
35834,0.0
35848,0.0
35849,0.0
35876,0.0
35877,0.0
35921,0.0
35927,0.0
35930,0.0
35936,0.0
35937,0.0
35939,0.0
35945,0.0
35950,0.0
35965,0.0
35971,0.0
35973,0.0
35974,0.0
35979,0.0
35997,0.0
36000,0.0
36003,0.0
36016,0.0
36017,0.0
36019,0.0
36023,0.0
36043,0.0
36049,0.0
36065,0.0
36071,0.0
36093,0.0
36099,0.0
36116,0.0
36124,0.0
36153,0.0
36166,0.0
36188,0.0
36200,0.0
36217,0.0
36225,0.0
36226,0.0
36233,0.0
36235,0.0
36237,0.0
36255,0.0
36257,0.0
36258,0.0
36259,0.0
36263,0.0
36266,0.0
36268,0.0
36279,0.0
36290,0.0
36291,0.0
36294,0.0
36295,0.0
36305,0.0
36308,0.0
36312,0.0
36354,0.0
36391,0.0
36392,0.0
36393,0.0
36408,0.0
36432,0.0
36437,0.0
36440,0.0
36449,0.0
36451,0.0
36460,0.0
36464,0.0
36479,0.0
36488,0.0
36491,0.0
36499,0.0
36507,0.0
36513,0.0
36524,0.0
36526,0.0
36544,0.0
36546,0.0
36550,0.0
36565,0.0
36587,0.0
36606,0.0
36612,0.0
36641,0.0
36644,0.0
36660,0.0
36678,0.0
36681,0.0
36687,0.0
36708,0.0
36715,0.0
36723,0.0
36734,0.0
36743,0.0
36745,0.0
36763,0.0
36776,0.0
36804,0.0
36819,0.0
36820,0.0
36821,0.0
36856,0.0
36862,0.0
36865,0.0
36871,0.0
36880,0.0
36884,0.0
36891,0.0
36913,0.0
36923,0.0
36926,0.0
36943,0.0
36957,0.0
36966,0.0
36983,0.0
36985,0.0
36987,0.0
36997,0.0
36999,0.0
37010,0.0
37013,0.0
37016,0.0
37018,0.0
37022,0.0
37025,0.0
37042,0.0
37045,0.0
37048,0.0
37049,0.0
37069,0.0
37072,0.0
37083,0.0
37117,0.0
37136,0.0
37152,0.0
37162,0.0
37177,0.0
37180,0.0
37191,0.0
37207,0.0
37210,0.0
37217,0.0
37222,0.0
37229,0.0
37237,0.0
37250,0.0
37252,0.0
37253,0.0
37255,0.0
37264,0.0
37265,0.0
37274,0.0
37295,0.0
37301,0.0
37302,0.0
37311,0.0
37317,0.0
37319,0.0
37327,0.0
37329,0.0
37331,0.0
37333,0.0
37351,0.0
37360,0.0
37361,0.0
37391,0.0
37404,0.0
37410,0.0
37418,0.0
37422,0.0
37423,0.0
37427,0.0
37429,0.0
37447,0.0
37454,0.0
37474,0.0
37479,0.0
37509,0.0
37518,0.0
37519,0.0
37526,0.0
37530,0.0
37532,0.0
37544,0.0
37555,0.0
37557,0.0
37560,0.0
37574,0.0
37577,0.0
37579,0.0
37580,0.0
37592,0.0
37595,0.0
37596,0.0
37611,0.0
37616,0.0
37618,0.0
37622,0.0
37623,0.0
37624,0.0
37629,0.0
37644,0.0
37673,0.0
37676,0.0
37680,0.0
37688,0.0
37690,0.0
37698,0.0
37700,0.0
37707,0.0
37754,0.0
37764,0.0
37769,0.0
37804,0.0
37812,0.0
37814,0.0
37819,0.0
37820,0.0
37823,0.0
37825,0.0
37827,0.0
37829,0.0
37837,0.0
37842,0.0
37845,0.0
37848,0.0
37857,0.0
37864,0.0
37868,0.0
37869,0.0
37879,0.0
37890,0.0
37891,0.0
37906,0.0
37907,0.0
37914,0.0
37919,0.0
37928,0.0
37945,0.0
37948,0.0
37962,0.0
37969,0.0
37990,0.0
37991,0.0
38036,0.0
38046,0.0
38051,0.0
38093,0.0
38113,0.0
38134,0.0
38139,0.0
38148,0.0
38152,0.0
38156,0.0
38160,0.0
38169,0.0
38170,0.0
38172,0.0
38179,0.0
38196,0.0
38202,0.0
38214,0.0
38221,0.0
38229,0.0
38231,0.0
38232,0.0
38239,0.0
38243,0.0
38244,0.0
38251,0.0
38265,0.0
38281,0.0
38294,0.0
38302,0.0
38314,0.0
38335,0.0
38346,0.0
38348,0.0
38349,0.0
38355,0.0
38357,0.0
38360,0.0
38367,0.0
38373,0.0
38381,0.0
38386,0.0
38393,0.0
38406,0.0
38409,0.0
38413,0.0
38425,0.0
38429,0.0
38435,0.0
38451,0.0
38459,0.0
38468,0.0
38485,0.0
38486,0.0
38492,0.0
38495,0.0
38505,0.0
38512,0.0
38523,0.0
38538,0.0
38539,0.0
38542,0.0
38552,0.0
38562,0.0
38602,0.0
38605,0.0
38610,0.0
38612,0.0
38619,0.0
38621,0.0
38639,0.0
38644,0.0
38647,0.0
38655,0.0
38656,0.0
38669,0.0
38710,0.0
38714,0.0
38719,0.0
38724,0.0
38733,0.0
38741,0.0
38742,0.0
38756,0.0
38758,0.0
38765,0.0
38792,0.0
38795,0.0
38798,0.0
38805,0.0
38808,0.0
38818,0.0
38819,0.0
38820,0.0
38829,0.0
38835,0.0
38836,0.0
38847,0.0
38848,0.0
38854,0.0
38870,0.0
38880,0.0
38890,0.0
38895,0.0
38899,0.0
38906,0.0
38913,0.0
38916,0.0
38917,0.0
38932,0.0
38935,0.0
38947,0.0
38956,0.0
38958,0.0
38961,0.0
38964,0.0
38965,0.0
38982,0.0
38988,0.0
38990,0.0
38991,0.0
38994,0.0
39002,0.0
39006,0.0
39030,0.0
39037,0.0
39047,0.0
39048,0.0
39051,0.0
39060,0.0
39069,0.0
39089,0.0
39090,0.0
39107,0.0
39110,0.0
39128,0.0
39144,0.0
39154,0.0
39165,0.0
39178,0.0
39180,0.0
39181,0.0
39186,0.0
39191,0.0
39195,0.0
39198,0.0
39214,0.0
39243,0.0
39249,0.0
39256,0.0
39271,0.0
39273,0.0
39288,0.0
39291,0.0
39346,0.0
39357,0.0
39374,0.0
39380,0.0
39382,0.0
39383,0.0
39384,0.0
39392,0.0
39395,0.0
39397,0.0
39402,0.0
39411,0.0
39421,0.0
39424,0.0
39430,0.0
39431,0.0
39435,0.0
39443,0.0
39451,0.0
39454,0.0
39499,0.0
39501,0.0
39510,0.0
39514,0.0
39527,0.0
39536,0.0
39553,0.0
39573,0.0
39579,0.0
39582,0.0
39583,0.0
39586,0.0
39593,0.0
39612,0.0
39619,0.0
39639,0.0
39640,0.0
39647,0.0
39651,0.0
39671,0.0
39685,0.0
39690,0.0
39692,0.0
39704,0.0
39721,0.0
39735,0.0
39744,0.0
39749,0.0
39750,0.0
39772,0.0
39774,0.0
39778,0.0
39779,0.0
39782,0.0
39794,0.0
39809,0.0
39814,0.0
39830,0.0
39836,0.0
39837,0.0
39855,0.0
39880,0.0
39904,0.0
39920,0.0
39928,0.0
39937,0.0
39959,0.0
39965,0.0
39968,0.0
39974,0.0
39983,0.0
39988,0.0
39995,0.0
40004,0.0
40008,0.0
40010,0.0
40012,0.0
40013,0.0
40021,0.0
40030,0.0
40045,0.0
40050,0.0
40055,0.0
40058,0.0
40061,0.0
40064,0.0
40070,0.0
40082,0.0
40086,0.0
40093,0.0
40117,0.0
40122,0.0
40123,0.0
40126,0.0
40135,0.0
40143,0.0
40144,0.0
40156,0.0
40167,0.0
40184,0.0
40194,0.0
40196,0.0
40206,0.0
40214,0.0
40218,0.0
40237,0.0
40245,0.0
40261,0.0
40284,0.0
40285,0.0
40293,0.0
40308,0.0
40359,0.0
40373,0.0
40378,0.0
40393,0.0
40429,0.0
40448,0.0
40456,0.0
40467,0.0
40469,0.0
40483,0.0
40484,0.0
40521,0.0
40522,0.0
40527,0.0
40536,0.0
40544,0.0
40549,0.0
40571,0.0
40614,0.0
40616,0.0
40617,0.0
40618,0.0
40625,0.0
40647,0.0
40666,0.0
40669,0.0
40674,0.0
40687,0.0
40711,0.0
40727,0.0
40741,0.0
40744,0.0
40749,0.0
40775,0.0
40792,0.0
40814,0.0
40821,0.0
40827,0.0
40835,0.0
40874,0.0
40879,0.0
40881,0.0
40895,0.0
40896,0.0
40913,0.0
40923,0.0
40927,0.0
40929,0.0
40938,0.0
40960,0.0
40963,0.0
40966,0.0
40967,0.0
40968,0.0
40992,0.0
40999,0.0
41005,0.0
41009,0.0
41014,0.0
41020,0.0
41035,0.0
41037,0.0
41062,0.0
41079,0.0
41085,0.0
41096,0.0
41098,0.0
41110,0.0
41111,0.0
41123,0.0
41124,0.0
41132,0.0
41140,0.0
41163,0.0
41176,0.0
41178,0.0
41194,0.0
41197,0.0
41200,0.0
41201,0.0
41206,0.0
41247,0.0
41253,0.0
41262,0.0
41265,0.0
41267,0.0
41276,0.0
41283,0.0
41284,0.0
41288,0.0
41301,0.0
41325,0.0
41328,0.0
41345,0.0
41346,0.0
41355,0.0
41363,0.0
41372,0.0
41374,0.0
41384,0.0
41389,0.0
41391,0.0
41393,0.0
41404,0.0
41418,0.0
41436,0.0
41444,0.0
41449,0.0
41454,0.0
41457,0.0
41459,0.0
41466,0.0
41468,0.0
41473,0.0
41477,0.0
41478,0.0
41482,0.0
41484,0.0
41486,0.0
41487,0.0
41496,0.0
41517,0.0
41527,0.0
41532,0.0
41582,0.0
41597,0.0
41605,0.0
41607,0.0
41612,0.0
41613,0.0
41628,0.0
41633,0.0
41638,0.0
41668,0.0
41671,0.0
41706,0.0
41714,0.0
41721,0.0
41722,0.0
41727,0.0
41746,0.0
41747,0.0
41749,0.0
41758,0.0
41766,0.0
41770,0.0
41778,0.0
41818,0.0
41821,0.0
41829,0.0
41838,0.0
41840,0.0
41848,0.0
41861,0.0
41864,0.0
41865,0.0
41870,0.0
41871,0.0
41872,0.0
41880,0.0
41882,0.0
41883,0.0
41891,0.0
41897,0.0
41909,0.0
41925,0.0
41929,0.0
41932,0.0
41943,0.0
41948,0.0
41968,0.0
41969,0.0
41982,0.0
41987,0.0
41995,0.0
41996,0.0
42005,0.0
42014,0.0
42016,0.0
42019,0.0
42031,0.0
42032,0.0
42038,0.0
42054,0.0
42069,0.0
42072,0.0
42079,0.0
42083,0.0
42091,0.0
42096,0.0
42099,0.0
42103,0.0
42108,0.0
42119,0.0
42124,0.0
42131,0.0
42165,0.0
42177,0.0
42184,0.0
42186,0.0
42199,0.0
42204,0.0
42207,0.0
42225,0.0
42228,0.0
42245,0.0
42246,0.0
42257,0.0
42258,0.0
42259,0.0
42266,0.0
42276,0.0
42284,0.0
42290,0.0
42300,0.0
42314,0.0
42315,0.0
42331,0.0
42333,0.0
42352,0.0
42353,0.0
42357,0.0
42358,0.0
42362,0.0
42365,0.0
42366,0.0
42368,0.0
42369,0.0
42384,0.0
42386,0.0
42387,0.0
42391,0.0
42405,0.0
42407,0.0
42420,0.0
42421,0.0
42424,0.0
42433,0.0
42440,0.0
42449,0.0
42454,0.0
42456,0.0
42471,0.0
42473,0.0
42481,0.0
42491,0.0
42506,0.0
42509,0.0
42524,0.0
42536,0.0
42553,0.0
42560,0.0
42569,0.0
42573,0.0
42578,0.0
42581,0.0
42604,0.0
42615,0.0
42619,0.0
42625,0.0
42626,0.0
42630,0.0
42636,0.0
42640,0.0
42642,0.0
42645,0.0
42690,0.0
42692,0.0
42696,0.0
42699,0.0
42722,0.0
42726,0.0
42738,0.0
42740,0.0
42742,0.0
42745,0.0
42747,0.0
42748,0.0
42750,0.0
42751,0.0
42753,0.0
42781,0.0
42782,0.0
42786,0.0
42794,0.0
42806,0.0
42811,0.0
42829,0.0
42832,0.0
42836,0.0
42842,0.0
42853,0.0
42857,0.0
42859,0.0
42861,0.0
42881,0.0
42897,0.0
42898,0.0
42913,0.0
42919,0.0
42920,0.0
42921,0.0
42927,0.0
42929,0.0
42933,0.0
42935,0.0
42943,0.0
42950,0.0
42955,0.0
42956,0.0
42957,0.0
42958,0.0
42965,0.0
42970,0.0
42989,0.0
42992,0.0
43005,0.0
43029,0.0
43030,0.0
43057,0.0
43062,0.0
43065,0.0
43087,0.0
43093,0.0
43097,0.0
43105,0.0
43131,0.0
43138,0.0
43156,0.0
43166,0.0
43173,0.0
43180,0.0
43188,0.0
43189,0.0
43193,0.0
43194,0.0
43216,0.0
43221,0.0
43227,0.0
43229,0.0
43236,0.0
43237,0.0
43255,0.0
43262,0.0
43267,0.0
43283,0.0
43294,0.0
43296,0.0
43317,0.0
43328,0.0
43336,0.0
43345,0.0
43351,0.0
43356,0.0
43358,0.0
43363,0.0
43378,0.0
43379,0.0
43384,0.0
43385,0.0
43396,0.0
43401,0.0
43402,0.0
43419,0.0
43423,0.0
43427,0.0
43430,0.0
43459,0.0
43478,0.0
43491,0.0
43492,0.0
43500,0.0
43517,0.0
43521,0.0
43539,0.0
43540,0.0
43545,0.0
43578,0.0
43579,0.0
43585,0.0
43590,0.0
43596,0.0
43602,0.0
43610,0.0
43618,0.0
43621,0.0
43622,0.0
43645,0.0
43657,0.0
43666,0.0
43668,0.0
43671,0.0
43679,0.0
43683,0.0
43688,0.0
43700,0.0
43707,0.0
43716,0.0
43718,0.0
43722,0.0
43728,0.0
43732,0.0
43741,0.0
43747,0.0
43748,0.0
43756,0.0
43758,0.0
43763,0.0
43764,0.0
43765,0.0
43767,0.0
43772,0.0
43781,0.0
43784,0.0
43810,0.0
43814,0.0
43818,0.0
43819,0.0
43820,0.0
43849,0.0
43859,0.0
43864,0.0
43868,0.0
43869,0.0
43905,0.0
43907,0.0
43912,0.0
43914,0.0
43920,0.0
43925,0.0
43928,0.0
43936,0.0
43945,0.0
43953,0.0
43961,0.0
43974,0.0
43989,0.0
43996,0.0
43997,0.0
44018,0.0
44022,0.0
44038,0.0
44072,0.0
44074,0.0
44076,0.0
44077,0.0
44079,0.0
44087,0.0
44111,0.0
44127,0.0
44139,0.0
44142,0.0
44145,0.0
44186,0.0
44222,0.0
44229,0.0
44239,0.0
44254,0.0
44256,0.0
44270,0.0
44283,0.0
44296,0.0
44299,0.0
44302,0.0
44317,0.0
44322,0.0
44338,0.0
44365,0.0
44374,0.0
44384,0.0
44385,0.0
44386,0.0
44407,0.0
44434,0.0
44439,0.0
44443,0.0
44458,0.0
44476,0.0
44481,0.0
44484,0.0
44492,0.0
44497,0.0
44501,0.0
44507,0.0
44511,0.0
44512,0.0
44519,0.0
44524,0.0
44530,0.0
44531,0.0
44537,0.0
44538,0.0
44545,0.0
44546,0.0
44565,0.0
44566,0.0
44567,0.0
44568,0.0
44574,0.0
44576,0.0
44577,0.0
44630,0.0
44638,0.0
44645,0.0
44650,0.0
44651,0.0
44652,0.0
44659,0.0
44663,0.0
44666,0.0
44678,0.0
44681,0.0
44717,0.0
44741,0.0
44762,0.0
44773,0.0
44788,0.0
44796,0.0
44802,0.0
44809,0.0
44820,0.0
44839,0.0
44842,0.0
44846,0.0
44851,0.0
44854,0.0
44855,0.0
44863,0.0
44873,0.0
44882,0.0
44885,0.0
44886,0.0
44890,0.0
44925,0.0
44926,0.0
44953,0.0
44966,0.0
44967,0.0
44972,0.0
44986,0.0
44995,0.0
44996,0.0
45003,0.0
45007,0.0
45008,0.0
45015,0.0
45024,0.0
45037,0.0
45043,0.0
45047,0.0
45060,0.0
45073,0.0
45096,0.0
45112,0.0
45114,0.0
45119,0.0
45125,0.0
45128,0.0
45133,0.0
45138,0.0
45166,0.0
45169,0.0
45175,0.0
45186,0.0
45194,0.0
45197,0.0
45206,0.0
45223,0.0
45231,0.0
45237,0.0
45255,0.0
45260,0.0
45270,0.0
45301,0.0
45306,0.0
45308,0.0
45309,0.0
45310,0.0
45319,0.0
45333,0.0
45334,0.0
45343,0.0
45352,0.0
45357,0.0
45359,0.0
45364,0.0
45370,0.0
45372,0.0
45386,0.0
45406,0.0
45407,0.0
45408,0.0
45420,0.0
45423,0.0
45425,0.0
45433,0.0
45435,0.0
45436,0.0
45481,0.0
45499,0.0
45512,0.0
45513,0.0
45518,0.0
45533,0.0
45567,0.0
45589,0.0
45594,0.0
45598,0.0
45600,0.0
45618,0.0
45630,0.0
45631,0.0
45643,0.0
45644,0.0
45679,0.0
45680,0.0
45685,0.0
45695,0.0
45699,0.0
45709,0.0
45710,0.0
45718,0.0
45721,0.0
45735,0.0
45740,0.0
45747,0.0
45749,0.0
45750,0.0
45767,0.0
45768,0.0
45782,0.0
45806,0.0
45815,0.0
45826,0.0
45834,0.0
45837,0.0
45852,0.0
45857,0.0
45865,0.0
45866,0.0
45883,0.0
45887,0.0
45891,0.0
45898,0.0
45908,0.0
45911,0.0
45912,0.0
45928,0.0
45935,0.0
45937,0.0
45940,0.0
45941,0.0
45948,0.0
45964,0.0
45969,0.0
45970,0.0
45974,0.0
45976,0.0
45978,0.0
45979,0.0
45982,0.0
45983,0.0
45987,0.0
45989,0.0
45994,0.0
46014,0.0
46043,0.0
46063,0.0
46068,0.0
46071,0.0
46072,0.0
46074,0.0
46089,0.0
46095,0.0
46097,0.0
46112,0.0
46115,0.0
46136,0.0
46137,0.0
46138,0.0
46146,0.0
46176,0.0
46182,0.0
46188,0.0
46207,0.0
46211,0.0
46215,0.0
46230,0.0
46231,0.0
46243,0.0
46247,0.0
46265,0.0
46270,0.0
46278,0.0
46281,0.0
46286,0.0
46308,0.0
46313,0.0
46319,0.0
46328,0.0
46337,0.0
46355,0.0
46357,0.0
46367,0.0
46382,0.0
46385,0.0
46386,0.0
46391,0.0
46393,0.0
46396,0.0
46407,0.0
46423,0.0
46434,0.0
46436,0.0
46447,0.0
46461,0.0
46470,0.0
46477,0.0
46497,0.0
46498,0.0
46501,0.0
46517,0.0
46523,0.0
46524,0.0
46529,0.0
46531,0.0
46534,0.0
46545,0.0
46547,0.0
46549,0.0
46577,0.0
46579,0.0
46583,0.0
46594,0.0
46597,0.0
46623,0.0
46629,0.0
46635,0.0
46645,0.0
46648,0.0
46651,0.0
46663,0.0
46674,0.0
46684,0.0
46686,0.0
46689,0.0
46704,0.0
46709,0.0
46712,0.0
46714,0.0
46716,0.0
46719,0.0
46721,0.0
46726,0.0
46732,0.0
46733,0.0
46734,0.0
46744,0.0
46766,0.0
46767,0.0
46769,0.0
46776,0.0
46779,0.0
46783,0.0
46791,0.0
46797,0.0
46823,0.0
46835,0.0
46836,0.0
46841,0.0
46843,0.0
46847,0.0
46849,0.0
46853,0.0
46859,0.0
46860,0.0
46878,0.0
46894,0.0
46896,0.0
46911,0.0
46913,0.0
46929,0.0
46937,0.0
46944,0.0
46947,0.0
46972,0.0
46987,0.0
46999,0.0
47002,0.0
47007,0.0
47009,0.0
47016,0.0
47021,0.0
47022,0.0
47040,0.0
47066,0.0
47075,0.0
47081,0.0
47098,0.0
47111,0.0
47120,0.0
47129,0.0
47152,0.0
47156,0.0
47160,0.0
47161,0.0
47166,0.0
47173,0.0
47186,0.0
47203,0.0
47205,0.0
47212,0.0
47226,0.0
47230,0.0
47234,0.0
47235,0.0
47251,0.0
47267,0.0
47282,0.0
47289,0.0
47309,0.0
47317,0.0
47323,0.0
47337,0.0
47342,0.0
47343,0.0
47344,0.0
47383,0.0
47387,0.0
47395,0.0
47402,0.0
47419,0.0
47421,0.0
47427,0.0
47439,0.0
47440,0.0
47451,0.0
47469,0.0
47495,0.0
47522,0.0
47542,0.0
47543,0.0
47548,0.0
47550,0.0
47561,0.0
47568,0.0
47576,0.0
47581,0.0
47586,0.0
47620,0.0
47624,0.0
47629,0.0
47634,0.0
47638,0.0
47654,0.0
47676,0.0
47688,0.0
47714,0.0
47722,0.0
47762,0.0
47767,0.0
47775,0.0
47805,0.0
47848,0.0
47875,0.0
47878,0.0
47883,0.0
47890,0.0
47896,0.0
47904,0.0
47925,0.0
47931,0.0
47934,0.0
47935,0.0
47965,0.0
47972,0.0
47977,0.0
47981,0.0
47986,0.0
47987,0.0
47989,0.0
48000,0.0
48001,0.0
48007,0.0
48008,0.0
48012,0.0
48016,0.0
48021,0.0
48025,0.0
48031,0.0
48037,0.0
48043,0.0
48046,0.0
48054,0.0
48062,0.0
48065,0.0
48068,0.0
48082,0.0
48097,0.0
48101,0.0
48103,0.0
48110,0.0
48121,0.0
48125,0.0
48132,0.0
48136,0.0
48141,0.0
48144,0.0
48149,0.0
48162,0.0
48164,0.0
48194,0.0
48196,0.0
48221,0.0
48223,0.0
48225,0.0
48231,0.0
48232,0.0
48235,0.0
48273,0.0
48288,0.0
48290,0.0
48302,0.0
48318,0.0
48323,0.0
48328,0.0
48332,0.0
48344,0.0
48347,0.0
48349,0.0
48353,0.0
48365,0.0
48379,0.0
48389,0.0
48392,0.0
48395,0.0
48399,0.0
48403,0.0
48405,0.0
48410,0.0
48411,0.0
48433,0.0
48434,0.0
48439,0.0
48444,0.0
48452,0.0
48470,0.0
48494,0.0
48502,0.0
48515,0.0
48526,0.0
48527,0.0
48540,0.0
48545,0.0
48551,0.0
48556,0.0
48558,0.0
48563,0.0
48565,0.0
48590,0.0
48593,0.0
48596,0.0
48601,0.0
48602,0.0
48619,0.0
48633,0.0
48638,0.0
48643,0.0
48644,0.0
48655,0.0
48665,0.0
48667,0.0
48674,0.0
48677,0.0
48695,0.0
48697,0.0
48702,0.0
48703,0.0
48707,0.0
48727,0.0
48729,0.0
48737,0.0
48751,0.0
48770,0.0
48773,0.0
48783,0.0
48786,0.0
48793,0.0
48808,0.0
48819,0.0
48827,0.0
48835,0.0
48846,0.0
48849,0.0
48870,0.0
48875,0.0
48904,0.0
48929,0.0
48935,0.0
48940,0.0
48964,0.0
48972,0.0
48976,0.0
49012,0.0
49016,0.0
49017,0.0
49021,0.0
49039,0.0
49040,0.0
49048,0.0
49055,0.0
49067,0.0
49068,0.0
49075,0.0
49081,0.0
49102,0.0
49114,0.0
49122,0.0
49134,0.0
49141,0.0
49154,0.0
49156,0.0
49163,0.0
49169,0.0
49171,0.0
49183,0.0
49190,0.0
49193,0.0
49200,0.0
49204,0.0
49206,0.0
49207,0.0
49209,0.0
49212,0.0
49229,0.0
49236,0.0
49239,0.0
49244,0.0
49251,0.0
49276,0.0
49281,0.0
49285,0.0
49287,0.0
49321,0.0
49328,0.0
49330,0.0
49350,0.0
49355,0.0
49356,0.0
49360,0.0
49365,0.0
49374,0.0
49386,0.0
49392,0.0
49396,0.0
49408,0.0
49438,0.0
49456,0.0
49460,0.0
49465,0.0
49473,0.0
49482,0.0
49494,0.0
49501,0.0
49510,0.0
49518,0.0
49523,0.0
49532,0.0
49539,0.0
49542,0.0
49551,0.0
49554,0.0
49562,0.0
49568,0.0
49572,0.0
49577,0.0
49622,0.0
49656,0.0
49673,0.0
49676,0.0
49694,0.0
49698,0.0
49701,0.0
49734,0.0
49738,0.0
49739,0.0
49756,0.0
49758,0.0
49768,0.0
49773,0.0
49775,0.0
49776,0.0
49777,0.0
49778,0.0
49809,0.0
49816,0.0
49817,0.0
49827,0.0
49847,0.0
49850,0.0
49872,0.0
49877,0.0
49883,0.0
49898,0.0
49900,0.0
49918,0.0
49919,0.0
49936,0.0
49937,0.0
49949,0.0
49952,0.0
49953,0.0
49960,0.0
49963,0.0
49965,0.0
49966,0.0
49969,0.0
49987,0.0
49990,0.0
49999,0.0
50001,0.0
50003,0.0
50008,0.0
50011,0.0
50021,0.0
50023,0.0
50030,0.0
50038,0.0
50043,0.0
50045,0.0
50047,0.0
50064,0.0
50069,0.0
50073,0.0
50085,0.0
50087,0.0
50099,0.0
50101,0.0
50104,0.0
50105,0.0
50111,0.0
50180,0.0
50184,0.0
50186,0.0
50192,0.0
50194,0.0
50202,0.0
50209,0.0
50211,0.0
50212,0.0
50213,0.0
50222,0.0
50228,0.0
50231,0.0
50247,0.0
50249,0.0
50261,0.0
50285,0.0
50286,0.0
50294,0.0
50297,0.0
50299,0.0
50309,0.0
50320,0.0
50330,0.0
50343,0.0
50367,0.0
50381,0.0
50382,0.0
50389,0.0
50393,0.0
50394,0.0
50401,0.0
50404,0.0
50408,0.0
50415,0.0
50421,0.0
50429,0.0
50445,0.0
50481,0.0
50507,0.0
50518,0.0
50536,0.0
50540,0.0
50541,0.0
50543,0.0
50545,0.0
50556,0.0
50567,0.0
50571,0.0
50572,0.0
50575,0.0
50577,0.0
50587,0.0
50599,0.0
50603,0.0
50604,0.0
50607,0.0
50615,0.0
50625,0.0
50656,0.0
50658,0.0
50661,0.0
50662,0.0
50663,0.0
50672,0.0
50673,0.0
50675,0.0
50688,0.0
50696,0.0
50707,0.0
50712,0.0
50718,0.0
50721,0.0
